m,n,k,time(ms)
25,25,25,0.241614
25,25,50,0.390587
25,25,100,0.336619
25,25,250,0.518882
25,25,500,0.933758
25,50,25,0.0917233
25,50,50,0.190638
25,50,100,0.383182
25,50,250,0.951248
25,50,500,1.91113
25,100,25,0.194535
25,100,50,0.656523
25,100,100,0.785597
25,100,250,1.90423
25,100,500,4.10526
25,250,25,0.469918
25,250,50,0.930889
25,250,100,1.94082
25,250,250,5.31686
25,250,500,10.2014
25,500,25,0.972128
25,500,50,1.92626
25,500,100,4.09552
25,500,250,11.3435
25,500,500,21.7236
50,25,25,0.0971384
50,25,50,0.189544
50,25,100,0.374648
50,25,250,0.982544
50,25,500,1.90362
50,50,25,0.188346
50,50,50,0.373865
50,50,100,0.754365
50,50,250,1.87965
50,50,500,3.79342
50,100,25,0.376444
50,100,50,0.767561
50,100,100,1.54418
50,100,250,3.95899
50,100,500,8.62781
50,250,25,0.944919
50,250,50,1.88468
50,250,100,3.78224
50,250,250,10.5069
50,250,500,20.859
50,500,25,1.89597
50,500,50,3.88649
50,500,100,8.19771
50,500,250,21.8023
50,500,500,43.9272
100,25,25,0.186053
100,25,50,0.37897
100,25,100,0.763529
100,25,250,1.90764
100,25,500,4.14935
100,50,25,0.375581
100,50,50,0.740106
100,50,100,1.48989
100,50,250,3.83985
100,50,500,7.79714
100,100,25,0.768635
100,100,50,1.55304
100,100,100,3.12648
100,100,250,7.84068
100,100,500,17.1096
100,250,25,1.903
100,250,50,3.84319
100,250,100,7.75184
100,250,250,21.3417
100,250,500,45.7103
100,500,25,4.48512
100,500,50,8.50502
100,500,100,17.2503
100,500,250,46.1891
100,500,500,92.2912
250,25,25,0.486651
250,25,50,0.967695
250,25,100,1.93599
250,25,250,5.17719
250,25,500,9.68673
250,50,25,0.949195
250,50,50,1.96048
250,50,100,3.98118
250,50,250,9.94563
250,50,500,20.2763
250,100,25,2.00589
250,100,50,4.0101
250,100,100,8.2714
250,100,250,20.3523
250,100,500,43.8279
250,250,25,5.24156
250,250,50,9.91551
250,250,100,20.5479
250,250,250,56.7597
250,250,500,111.799
250,500,25,10.334
250,500,50,21.7533
250,500,100,45.3214
250,500,250,119.213
250,500,500,231.419
500,25,25,0.993745
500,25,50,1.98575
500,25,100,4.03885
500,25,250,10.5142
500,25,500,20.1572
500,50,25,2.07314
500,50,50,3.98353
500,50,100,8.13083
500,50,250,21.5395
500,50,500,42.8006
500,100,25,4.15534
500,100,50,8.42928
500,100,100,16.7319
500,100,250,42.1522
500,100,500,91.8417
500,250,25,10.2989
500,250,50,20.3385
500,250,100,41.8527
500,250,250,111.269
500,250,500,219.004
500,500,25,21.4191
500,500,50,42.6909
500,500,100,88.5639
500,500,250,235.667
500,500,500,454.242
